Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/01/2023
TIME       : 08:59:26
FILENAME   : C:\Users\getac\AppData\Roaming\DiverOffice\Rhone_Arve_04012022\CSV\dk176_230105085926_DK176.CSV
CREATED BY : Diver-Office 9.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-DK176  219.
  Instrument number       =-675520   UTC-1     
                          =0
  Location                =dk176
  Sample period           =S01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-DK176  219.
  Instrument number       =-675520   UTC-1     
  Location                =dk176
  Sample period           =00 00:00:01 0
  Sample method           =T   
  Start date / time       =00:30:11 04/01/23
  End date / time         =59:29:07 05/01/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time;Pression[cm];Température[°C]
2023/01/05 03:41:36;1028.467;18.193
2023/01/05 03:41:37;1028.467;18.210
2023/01/05 03:41:38;1028.100;18.200
2023/01/05 03:41:39;1028.100;18.210
2023/01/05 03:41:40;1028.283;18.200
2023/01/05 03:41:41;1028.100;18.210
2023/01/05 03:41:42;1028.467;18.210
2023/01/05 03:41:43;1028.467;18.217
2023/01/05 03:41:44;1028.467;18.200
2023/01/05 03:41:45;1028.467;18.200
2023/01/05 03:41:46;1028.100;18.200
2023/01/05 03:41:47;1028.283;18.200
2023/01/05 03:41:48;1028.467;18.200
2023/01/05 03:41:49;1028.467;18.200
2023/01/05 03:41:50;1028.467;18.200
2023/01/05 03:41:51;1028.467;18.187
2023/01/05 03:41:52;1028.283;18.193
2023/01/05 03:41:53;1028.467;18.200
2023/01/05 03:41:54;1028.650;18.200
2023/01/05 03:41:55;1028.283;18.200
2023/01/05 03:41:56;1028.283;18.193
2023/01/05 03:41:57;1028.283;18.200
2023/01/05 03:41:58;1028.283;18.200
2023/01/05 03:41:59;1028.467;18.193
2023/01/05 03:42:00;1028.467;18.193
2023/01/05 03:42:01;1028.467;18.210
2023/01/05 03:42:02;1028.467;18.210
2023/01/05 03:42:03;1028.283;18.217
2023/01/05 03:42:04;1028.283;18.217
2023/01/05 03:42:05;1028.283;18.193
2023/01/05 03:42:06;1028.283;18.193
2023/01/05 03:42:07;1028.008;18.210
2023/01/05 03:42:08;1028.008;18.200
2023/01/05 03:42:09;1028.100;18.193
2023/01/05 03:42:10;1028.283;18.193
2023/01/05 03:42:11;1028.100;18.193
2023/01/05 03:42:12;1028.100;18.193
2023/01/05 03:42:13;1028.283;18.217
2023/01/05 03:42:14;1028.283;18.200
2023/01/05 03:42:15;1028.467;18.210
2023/01/05 03:42:16;1028.467;18.210
2023/01/05 03:42:17;1028.650;18.200
2023/01/05 03:42:18;1028.742;18.193
2023/01/05 03:42:19;1028.467;18.187
2023/01/05 03:42:20;1028.283;18.200
2023/01/05 03:42:21;1028.283;18.200
2023/01/05 03:42:22;1028.100;18.210
2023/01/05 03:42:23;1028.100;18.200
2023/01/05 03:42:24;1028.283;18.200
2023/01/05 03:42:25;1028.467;18.210
2023/01/05 03:42:26;1028.467;18.187
2023/01/05 03:42:27;1028.467;18.210
2023/01/05 03:42:28;1028.467;18.200
2023/01/05 03:42:29;1028.650;18.200
2023/01/05 03:42:30;1028.100;18.210
2023/01/05 03:42:31;1028.283;18.200
2023/01/05 03:42:32;1028.008;18.210
2023/01/05 03:42:33;1028.467;18.200
2023/01/05 03:42:34;1028.283;18.210
2023/01/05 03:42:35;1028.008;18.210
2023/01/05 03:42:36;1028.283;18.210
2023/01/05 03:42:37;1028.100;18.217
2023/01/05 03:42:38;1028.467;18.193
2023/01/05 03:42:39;1028.283;18.210
2023/01/05 03:42:40;1028.283;18.210
2023/01/05 03:42:41;1028.100;18.210
2023/01/05 03:42:42;1028.283;18.200
2023/01/05 03:42:43;1028.283;18.217
2023/01/05 03:42:44;1028.467;18.210
2023/01/05 03:42:45;1028.283;18.200
2023/01/05 03:42:46;1028.283;18.200
2023/01/05 03:42:47;1028.283;18.200
2023/01/05 03:42:48;1028.467;18.217
2023/01/05 03:42:49;1028.467;18.200
2023/01/05 03:42:50;1028.467;18.217
2023/01/05 03:42:51;1028.467;18.217
2023/01/05 03:42:52;1028.467;18.210
2023/01/05 03:42:53;1028.283;18.200
2023/01/05 03:42:54;1028.467;18.200
2023/01/05 03:42:55;1028.100;18.200
2023/01/05 03:42:56;1028.283;18.200
2023/01/05 03:42:57;1028.283;18.193
2023/01/05 03:42:58;1028.100;18.210
2023/01/05 03:42:59;1028.283;18.193
2023/01/05 03:43:00;1028.283;18.200
2023/01/05 03:43:01;1028.283;18.210
2023/01/05 03:43:02;1028.283;18.200
2023/01/05 03:43:03;1028.100;18.200
2023/01/05 03:43:04;1028.467;18.200
2023/01/05 03:43:05;1028.283;18.210
2023/01/05 03:43:06;1028.467;18.210
2023/01/05 03:43:07;1028.283;18.210
2023/01/05 03:43:08;1028.467;18.193
2023/01/05 03:43:09;1028.283;18.217
2023/01/05 03:43:10;1028.467;18.210
2023/01/05 03:43:11;1028.467;18.200
2023/01/05 03:43:12;1028.283;18.210
2023/01/05 03:43:13;1028.283;18.200
2023/01/05 03:43:14;1028.283;18.210
2023/01/05 03:43:15;1028.467;18.200
2023/01/05 03:43:16;1028.100;18.200
2023/01/05 03:43:17;1028.467;18.210
2023/01/05 03:43:18;1028.008;18.210
2023/01/05 03:43:19;1028.283;18.193
2023/01/05 03:43:20;1028.100;18.210
2023/01/05 03:43:21;1028.283;18.210
2023/01/05 03:43:22;1028.283;18.210
2023/01/05 03:43:23;1028.008;18.193
2023/01/05 03:43:24;1028.100;18.200
2023/01/05 03:43:25;1028.100;18.210
2023/01/05 03:43:26;1028.283;18.200
2023/01/05 03:43:27;1028.100;18.217
2023/01/05 03:43:28;1028.008;18.210
2023/01/05 03:43:29;1028.100;18.210
2023/01/05 03:43:30;1028.283;18.200
2023/01/05 03:43:31;1028.100;18.193
2023/01/05 03:43:32;1028.283;18.217
2023/01/05 03:43:33;1028.100;18.200
2023/01/05 03:43:34;1028.008;18.200
2023/01/05 03:43:35;1028.100;18.210
2023/01/05 03:43:36;1028.283;18.193
2023/01/05 03:43:37;1028.283;18.193
2023/01/05 03:43:38;1028.283;18.210
2023/01/05 03:43:39;1028.100;18.200
2023/01/05 03:43:40;1028.100;18.210
2023/01/05 03:43:41;1028.283;18.193
2023/01/05 03:43:42;1028.100;18.217
2023/01/05 03:43:43;1028.008;18.200
2023/01/05 03:43:44;1028.100;18.200
2023/01/05 03:43:45;1028.283;18.200
2023/01/05 03:43:46;1028.283;18.177
2023/01/05 03:43:47;1028.283;18.210
2023/01/05 03:43:48;1027.825;18.200
2023/01/05 03:43:49;1028.100;18.200
2023/01/05 03:43:50;1028.008;18.200
2023/01/05 03:43:51;1028.008;18.210
2023/01/05 03:43:52;1028.100;18.193
2023/01/05 03:43:53;1027.825;18.210
2023/01/05 03:43:54;1028.008;18.200
2023/01/05 03:43:55;1028.100;18.193
2023/01/05 03:43:56;1028.100;18.200
2023/01/05 03:43:57;1028.100;18.200
2023/01/05 03:43:58;1028.283;18.200
2023/01/05 03:43:59;1028.467;18.217
2023/01/05 03:44:00;1028.100;18.193
2023/01/05 03:44:01;1028.100;18.200
2023/01/05 03:44:02;1028.100;18.200
2023/01/05 03:44:03;1028.283;18.200
2023/01/05 03:44:04;1028.008;18.200
2023/01/05 03:44:05;1028.467;18.200
2023/01/05 03:44:06;1028.467;18.200
2023/01/05 03:44:07;1028.283;18.200
2023/01/05 03:44:08;1028.467;18.193
2023/01/05 03:44:09;1028.283;18.200
2023/01/05 03:44:10;1028.283;18.200
2023/01/05 03:44:11;1028.467;18.210
2023/01/05 03:44:12;1028.100;18.210
2023/01/05 03:44:13;1028.100;18.200
2023/01/05 03:44:14;1028.100;18.193
2023/01/05 03:44:15;1028.283;18.187
2023/01/05 03:44:16;1028.100;18.200
2023/01/05 03:44:17;1028.467;18.200
2023/01/05 03:44:18;1028.650;18.210
2023/01/05 03:44:19;1028.467;18.193
2023/01/05 03:44:20;1028.650;18.200
2023/01/05 03:44:21;1028.283;18.200
2023/01/05 03:44:22;1028.283;18.200
2023/01/05 03:44:23;1028.100;18.200
2023/01/05 03:44:24;1028.467;18.200
2023/01/05 03:44:25;1028.100;18.210
2023/01/05 03:44:26;1028.100;18.210
2023/01/05 03:44:27;1028.100;18.193
2023/01/05 03:44:28;1028.283;18.200
2023/01/05 03:44:29;1028.467;18.210
2023/01/05 03:44:30;1028.467;18.217
2023/01/05 03:44:31;1028.467;18.200
2023/01/05 03:44:32;1028.100;18.193
2023/01/05 03:44:33;1028.283;18.210
2023/01/05 03:44:34;1028.283;18.210
2023/01/05 03:44:35;1028.283;18.193
2023/01/05 03:44:36;1028.467;18.200
2023/01/05 03:44:37;1028.100;18.210
2023/01/05 03:44:38;1028.100;18.200
2023/01/05 03:44:39;1028.467;18.210
2023/01/05 03:44:40;1028.100;18.187
2023/01/05 03:44:41;1028.283;18.210
2023/01/05 03:44:42;1028.100;18.193
2023/01/05 03:44:43;1028.100;18.200
2023/01/05 03:44:44;1028.283;18.210
2023/01/05 03:44:45;1028.283;18.210
2023/01/05 03:44:46;1028.100;18.193
2023/01/05 03:44:47;1028.283;18.193
2023/01/05 03:44:48;1028.100;18.200
2023/01/05 03:44:49;1028.467;18.210
2023/01/05 03:44:50;1028.283;18.210
2023/01/05 03:44:51;1028.283;18.210
2023/01/05 03:44:52;1028.100;18.193
2023/01/05 03:44:53;1028.100;18.217
2023/01/05 03:44:54;1028.283;18.200
2023/01/05 03:44:55;1028.008;18.200
2023/01/05 03:44:56;1028.008;18.187
2023/01/05 03:44:57;1027.825;18.200
2023/01/05 03:44:58;1028.283;18.200
2023/01/05 03:44:59;1028.650;18.200
2023/01/05 03:45:00;1028.283;18.193
2023/01/05 03:45:01;1028.467;18.210
2023/01/05 03:45:02;1028.283;18.193
2023/01/05 03:45:03;1028.467;18.193
2023/01/05 03:45:04;1028.650;18.200
2023/01/05 03:45:05;1028.467;18.200
2023/01/05 03:45:06;1028.100;18.200
2023/01/05 03:45:07;1028.283;18.200
2023/01/05 03:45:08;1028.283;18.210
2023/01/05 03:45:09;1028.650;18.210
2023/01/05 03:45:10;1028.925;18.210
2023/01/05 03:45:11;1028.742;18.200
2023/01/05 03:45:12;1028.467;18.217
2023/01/05 03:45:13;1028.650;18.200
2023/01/05 03:45:14;1028.650;18.193
2023/01/05 03:45:15;1028.467;18.210
2023/01/05 03:45:16;1028.467;18.200
2023/01/05 03:45:17;1028.650;18.200
2023/01/05 03:45:18;1028.650;18.217
2023/01/05 03:45:19;1028.742;18.200
2023/01/05 03:45:20;1028.283;18.210
2023/01/05 03:45:21;1028.650;18.210
2023/01/05 03:45:22;1028.650;18.210
2023/01/05 03:45:23;1028.650;18.210
2023/01/05 03:45:24;1028.467;18.217
2023/01/05 03:45:25;1028.283;18.210
2023/01/05 03:45:26;1028.467;18.193
2023/01/05 03:45:27;1028.283;18.210
2023/01/05 03:45:28;1028.650;18.200
2023/01/05 03:45:29;1028.467;18.200
2023/01/05 03:45:30;1028.650;18.200
2023/01/05 03:45:31;1028.283;18.210
2023/01/05 03:45:32;1028.100;18.200
2023/01/05 03:45:33;1028.467;18.210
2023/01/05 03:45:34;1028.283;18.210
2023/01/05 03:45:35;1028.467;18.217
2023/01/05 03:45:36;1028.742;18.193
2023/01/05 03:45:37;1028.650;18.193
2023/01/05 03:45:38;1028.283;18.210
2023/01/05 03:45:39;1028.283;18.200
2023/01/05 03:45:40;1028.283;18.200
2023/01/05 03:45:41;1028.100;18.193
2023/01/05 03:45:42;1028.467;18.200
2023/01/05 03:45:43;1028.467;18.210
2023/01/05 03:45:44;1028.283;18.217
2023/01/05 03:45:45;1028.467;18.210
2023/01/05 03:45:46;1028.650;18.210
2023/01/05 03:45:47;1028.467;18.210
2023/01/05 03:45:48;1028.650;18.200
2023/01/05 03:45:49;1028.742;18.210
2023/01/05 03:45:50;1028.742;18.217
2023/01/05 03:45:51;1028.467;18.193
2023/01/05 03:45:52;1028.742;18.210
2023/01/05 03:45:53;1028.283;18.200
2023/01/05 03:45:54;1028.100;18.210
2023/01/05 03:45:55;1028.467;18.210
2023/01/05 03:45:56;1028.283;18.210
2023/01/05 03:45:57;1028.467;18.200
2023/01/05 03:45:58;1028.283;18.200
2023/01/05 03:45:59;1028.742;18.210
2023/01/05 03:46:00;1028.650;18.210
2023/01/05 03:46:01;1028.742;18.200
2023/01/05 03:46:02;1028.467;18.200
2023/01/05 03:46:03;1028.467;18.210
2023/01/05 03:46:04;1028.650;18.193
2023/01/05 03:46:05;1028.650;18.210
2023/01/05 03:46:06;1028.283;18.200
2023/01/05 03:46:07;1028.467;18.210
2023/01/05 03:46:08;1028.650;18.210
2023/01/05 03:46:09;1028.650;18.193
2023/01/05 03:46:10;1028.467;18.217
2023/01/05 03:46:11;1028.925;18.217
2023/01/05 03:46:12;1028.742;18.200
2023/01/05 03:46:13;1028.467;18.187
2023/01/05 03:46:14;1028.742;18.193
2023/01/05 03:46:15;1028.925;18.200
2023/01/05 03:46:16;1028.650;18.200
2023/01/05 03:46:17;1028.650;18.210
2023/01/05 03:46:18;1028.650;18.210
2023/01/05 03:46:19;1028.650;18.200
2023/01/05 03:46:20;1028.742;18.210
2023/01/05 03:46:21;1028.742;18.210
2023/01/05 03:46:22;1028.467;18.187
2023/01/05 03:46:23;1028.925;18.210
2023/01/05 03:46:24;1028.650;18.217
2023/01/05 03:46:25;1028.650;18.193
2023/01/05 03:46:26;1028.742;18.200
2023/01/05 03:46:27;1028.742;18.193
2023/01/05 03:46:28;1028.650;18.210
2023/01/05 03:46:29;1028.467;18.193
2023/01/05 03:46:30;1028.742;18.187
2023/01/05 03:46:31;1028.742;18.210
2023/01/05 03:46:32;1028.742;18.200
2023/01/05 03:46:33;1028.650;18.200
2023/01/05 03:46:34;1028.650;18.200
2023/01/05 03:46:35;1028.742;18.200
2023/01/05 03:46:36;1028.467;18.200
2023/01/05 03:46:37;1028.650;18.200
2023/01/05 03:46:38;1028.650;18.217
2023/01/05 03:46:39;1028.650;18.217
2023/01/05 03:46:40;1028.467;18.217
2023/01/05 03:46:41;1028.650;18.200
2023/01/05 03:46:42;1028.467;18.210
2023/01/05 03:46:43;1028.742;18.187
2023/01/05 03:46:44;1028.650;18.200
2023/01/05 03:46:45;1028.742;18.210
2023/01/05 03:46:46;1028.467;18.200
2023/01/05 03:46:47;1028.467;18.210
2023/01/05 03:46:48;1028.650;18.210
2023/01/05 03:46:49;1028.467;18.210
2023/01/05 03:46:50;1028.467;18.210
2023/01/05 03:46:51;1028.467;18.193
2023/01/05 03:46:52;1028.467;18.187
2023/01/05 03:46:53;1028.742;18.200
2023/01/05 03:46:54;1028.650;18.210
2023/01/05 03:46:55;1028.650;18.210
2023/01/05 03:46:56;1028.650;18.217
2023/01/05 03:46:57;1028.650;18.210
2023/01/05 03:46:58;1028.467;18.217
2023/01/05 03:46:59;1028.650;18.200
2023/01/05 03:47:00;1028.650;18.200
2023/01/05 03:47:01;1028.742;18.193
2023/01/05 03:47:02;1028.650;18.210
2023/01/05 03:47:03;1028.467;18.210
2023/01/05 03:47:04;1028.467;18.193
2023/01/05 03:47:05;1028.650;18.200
2023/01/05 03:47:06;1028.650;18.217
2023/01/05 03:47:07;1028.467;18.210
2023/01/05 03:47:08;1028.650;18.210
2023/01/05 03:47:09;1028.467;18.200
2023/01/05 03:47:10;1028.283;18.200
2023/01/05 03:47:11;1028.283;18.200
2023/01/05 03:47:12;1028.467;18.217
2023/01/05 03:47:13;1028.650;18.217
2023/01/05 03:47:14;1028.650;18.200
2023/01/05 03:47:15;1028.467;18.210
2023/01/05 03:47:16;1028.467;18.210
2023/01/05 03:47:17;1028.467;18.210
2023/01/05 03:47:18;1028.650;18.200
2023/01/05 03:47:19;1028.650;18.200
2023/01/05 03:47:20;1028.650;18.210
2023/01/05 03:47:21;1028.650;18.200
2023/01/05 03:47:22;1028.650;18.210
2023/01/05 03:47:23;1028.742;18.193
2023/01/05 03:47:24;1028.742;18.200
2023/01/05 03:47:25;1028.650;18.193
2023/01/05 03:47:26;1028.650;18.210
2023/01/05 03:47:27;1028.467;18.200
2023/01/05 03:47:28;1028.283;18.200
2023/01/05 03:47:29;1028.650;18.200
2023/01/05 03:47:30;1028.467;18.200
2023/01/05 03:47:31;1028.650;18.217
2023/01/05 03:47:32;1028.650;18.200
2023/01/05 03:47:33;1028.650;18.200
2023/01/05 03:47:34;1028.650;18.210
2023/01/05 03:47:35;1028.650;18.223
2023/01/05 03:47:36;1028.650;18.200
2023/01/05 03:47:37;1028.650;18.193
2023/01/05 03:47:38;1028.650;18.200
2023/01/05 03:47:39;1028.467;18.210
2023/01/05 03:47:40;1028.467;18.217
2023/01/05 03:47:41;1028.283;18.217
2023/01/05 03:47:42;1028.467;18.200
2023/01/05 03:47:43;1028.650;18.210
2023/01/05 03:47:44;1028.467;18.200
2023/01/05 03:47:45;1028.650;18.200
2023/01/05 03:47:46;1028.650;18.217
2023/01/05 03:47:47;1028.283;18.210
2023/01/05 03:47:48;1028.283;18.217
2023/01/05 03:47:49;1028.100;18.210
2023/01/05 03:47:50;1028.650;18.200
2023/01/05 03:47:51;1028.650;18.200
2023/01/05 03:47:52;1028.467;18.210
2023/01/05 03:47:53;1028.283;18.210
2023/01/05 03:47:54;1028.650;18.200
2023/01/05 03:47:55;1028.467;18.200
2023/01/05 03:47:56;1028.283;18.210
2023/01/05 03:47:57;1028.283;18.210
2023/01/05 03:47:58;1028.467;18.187
2023/01/05 03:47:59;1028.467;18.193
2023/01/05 03:48:00;1028.650;18.200
2023/01/05 03:48:01;1028.650;18.210
2023/01/05 03:48:02;1028.742;18.193
2023/01/05 03:48:03;1028.742;18.200
2023/01/05 03:48:04;1028.467;18.210
2023/01/05 03:48:05;1028.650;18.210
2023/01/05 03:48:06;1028.283;18.193
2023/01/05 03:48:07;1028.283;18.200
2023/01/05 03:48:08;1028.650;18.210
2023/01/05 03:48:09;1028.283;18.210
2023/01/05 03:48:10;1028.467;18.210
2023/01/05 03:48:11;1028.467;18.187
2023/01/05 03:48:12;1028.650;18.210
2023/01/05 03:48:13;1028.467;18.200
2023/01/05 03:48:14;1028.650;18.217
2023/01/05 03:48:15;1028.467;18.210
2023/01/05 03:48:16;1028.467;18.217
2023/01/05 03:48:17;1028.467;18.210
2023/01/05 03:48:18;1028.283;18.193
2023/01/05 03:48:19;1028.467;18.210
2023/01/05 03:48:20;1028.467;18.210
2023/01/05 03:48:21;1028.100;18.217
2023/01/05 03:48:22;1028.650;18.200
2023/01/05 03:48:23;1028.467;18.210
2023/01/05 03:48:24;1028.467;18.210
2023/01/05 03:48:25;1028.467;18.210
2023/01/05 03:48:26;1028.467;18.217
2023/01/05 03:48:27;1028.467;18.187
2023/01/05 03:48:28;1028.467;18.217
2023/01/05 03:48:29;1028.650;18.200
2023/01/05 03:48:30;1028.283;18.200
2023/01/05 03:48:31;1028.650;18.200
2023/01/05 03:48:32;1028.467;18.200
2023/01/05 03:48:33;1028.283;18.200
2023/01/05 03:48:34;1028.650;18.210
2023/01/05 03:48:35;1028.467;18.210
2023/01/05 03:48:36;1028.467;18.210
2023/01/05 03:48:37;1028.467;18.200
2023/01/05 03:48:38;1028.467;18.210
2023/01/05 03:48:39;1028.467;18.210
2023/01/05 03:48:40;1028.283;18.193
2023/01/05 03:48:41;1028.283;18.210
2023/01/05 03:48:42;1028.283;18.210
2023/01/05 03:48:43;1028.467;18.200
2023/01/05 03:48:44;1028.650;18.210
2023/01/05 03:48:45;1028.467;18.200
2023/01/05 03:48:46;1028.467;18.217
2023/01/05 03:48:47;1028.742;18.210
2023/01/05 03:48:48;1028.742;18.200
2023/01/05 03:48:49;1028.742;18.187
2023/01/05 03:48:50;1028.742;18.193
2023/01/05 03:48:51;1028.467;18.200
2023/01/05 03:48:52;1028.650;18.200
2023/01/05 03:48:53;1028.650;18.217
2023/01/05 03:48:54;1028.283;18.217
2023/01/05 03:48:55;1028.283;18.193
2023/01/05 03:48:56;1028.467;18.210
2023/01/05 03:48:57;1028.283;18.210
2023/01/05 03:48:58;1028.100;18.200
2023/01/05 03:48:59;1028.650;18.193
2023/01/05 03:49:00;1028.283;18.200
2023/01/05 03:49:01;1028.650;18.193
2023/01/05 03:49:02;1028.650;18.210
2023/01/05 03:49:03;1028.650;18.217
2023/01/05 03:49:04;1028.650;18.210
2023/01/05 03:49:05;1028.467;18.210
2023/01/05 03:49:06;1028.742;18.210
2023/01/05 03:49:07;1028.650;18.200
2023/01/05 03:49:08;1028.742;18.210
2023/01/05 03:49:09;1028.467;18.217
2023/01/05 03:49:10;1028.467;18.200
2023/01/05 03:49:11;1028.467;18.200
2023/01/05 03:49:12;1028.283;18.217
2023/01/05 03:49:13;1028.467;18.217
2023/01/05 03:49:14;1028.467;18.210
2023/01/05 03:49:15;1028.467;18.200
2023/01/05 03:49:16;1028.742;18.200
2023/01/05 03:49:17;1028.467;18.200
2023/01/05 03:49:18;1028.650;18.200
2023/01/05 03:49:19;1028.467;18.210
2023/01/05 03:49:20;1028.467;18.200
2023/01/05 03:49:21;1028.100;18.210
2023/01/05 03:49:22;1028.467;18.217
2023/01/05 03:49:23;1028.283;18.217
2023/01/05 03:49:24;1028.100;18.210
2023/01/05 03:49:25;1028.100;18.193
2023/01/05 03:49:26;1028.100;18.193
2023/01/05 03:49:27;1028.283;18.193
2023/01/05 03:49:28;1028.100;18.200
2023/01/05 03:49:29;1028.100;18.210
2023/01/05 03:49:30;1028.283;18.210
2023/01/05 03:49:31;1028.283;18.217
2023/01/05 03:49:32;1028.283;18.210
2023/01/05 03:49:33;1028.467;18.217
2023/01/05 03:49:34;1028.283;18.193
2023/01/05 03:49:35;1028.283;18.210
2023/01/05 03:49:36;1028.283;18.193
2023/01/05 03:49:37;1028.467;18.200
2023/01/05 03:49:38;1028.283;18.217
2023/01/05 03:49:39;1028.100;18.193
2023/01/05 03:49:40;1028.283;18.200
2023/01/05 03:49:41;1028.283;18.210
2023/01/05 03:49:42;1028.283;18.193
2023/01/05 03:49:43;1028.467;18.210
2023/01/05 03:49:44;1028.467;18.200
2023/01/05 03:49:45;1028.283;18.217
2023/01/05 03:49:46;1028.650;18.193
2023/01/05 03:49:47;1028.467;18.210
2023/01/05 03:49:48;1028.283;18.210
2023/01/05 03:49:49;1028.467;18.200
2023/01/05 03:49:50;1028.650;18.200
2023/01/05 03:49:51;1028.008;18.210
2023/01/05 03:49:52;1028.283;18.210
2023/01/05 03:49:53;1028.283;18.210
2023/01/05 03:49:54;1028.100;18.193
2023/01/05 03:49:55;1028.283;18.200
2023/01/05 03:49:56;1028.467;18.193
2023/01/05 03:49:57;1028.283;18.210
2023/01/05 03:49:58;1028.650;18.217
2023/01/05 03:49:59;1028.467;18.200
2023/01/05 03:50:00;1028.467;18.217
2023/01/05 03:50:01;1028.100;18.210
2023/01/05 03:50:02;1028.283;18.200
2023/01/05 03:50:03;1028.100;18.200
2023/01/05 03:50:04;1028.467;18.193
2023/01/05 03:50:05;1028.100;18.200
2023/01/05 03:50:06;1028.283;18.210
2023/01/05 03:50:07;1028.100;18.210
2023/01/05 03:50:08;1028.283;18.217
2023/01/05 03:50:09;1028.283;18.210
2023/01/05 03:50:10;1028.283;18.200
2023/01/05 03:50:11;1028.100;18.200
2023/01/05 03:50:12;1028.283;18.217
2023/01/05 03:50:13;1028.467;18.217
2023/01/05 03:50:14;1028.467;18.210
2023/01/05 03:50:15;1028.100;18.217
2023/01/05 03:50:16;1028.283;18.210
2023/01/05 03:50:17;1028.283;18.193
2023/01/05 03:50:18;1028.467;18.210
2023/01/05 03:50:19;1028.283;18.200
2023/01/05 03:50:20;1028.283;18.217
2023/01/05 03:50:21;1028.100;18.200
2023/01/05 03:50:22;1028.467;18.210
2023/01/05 03:50:23;1028.650;18.210
2023/01/05 03:50:24;1028.650;18.210
2023/01/05 03:50:25;1028.100;18.210
2023/01/05 03:50:26;1028.283;18.193
2023/01/05 03:50:27;1028.467;18.200
2023/01/05 03:50:28;1028.467;18.200
2023/01/05 03:50:29;1028.283;18.210
2023/01/05 03:50:30;1028.467;18.210
2023/01/05 03:50:31;1028.283;18.217
2023/01/05 03:50:32;1028.283;18.217
2023/01/05 03:50:33;1028.467;18.193
2023/01/05 03:50:34;1028.467;18.217
2023/01/05 03:50:35;1028.650;18.210
2023/01/05 03:50:36;1028.283;18.193
2023/01/05 03:50:37;1028.100;18.217
2023/01/05 03:50:38;1028.283;18.210
2023/01/05 03:50:39;1028.283;18.217
2023/01/05 03:50:40;1028.100;18.200
2023/01/05 03:50:41;1028.283;18.200
2023/01/05 03:50:42;1028.283;18.200
2023/01/05 03:50:43;1028.283;18.217
2023/01/05 03:50:44;1028.283;18.210
2023/01/05 03:50:45;1028.283;18.210
2023/01/05 03:50:46;1028.283;18.200
2023/01/05 03:50:47;1028.100;18.210
2023/01/05 03:50:48;1028.467;18.210
2023/01/05 03:50:49;1028.100;18.193
2023/01/05 03:50:50;1028.283;18.200
2023/01/05 03:50:51;1028.283;18.193
2023/01/05 03:50:52;1028.467;18.200
2023/01/05 03:50:53;1028.467;18.210
2023/01/05 03:50:54;1028.650;18.210
2023/01/05 03:50:55;1028.100;18.210
2023/01/05 03:50:56;1028.283;18.193
2023/01/05 03:50:57;1028.008;18.217
2023/01/05 03:50:58;1028.467;18.193
2023/01/05 03:50:59;1028.100;18.200
2023/01/05 03:51:00;1028.100;18.217
2023/01/05 03:51:01;1028.100;18.210
2023/01/05 03:51:02;1028.008;18.217
2023/01/05 03:51:03;1028.283;18.200
2023/01/05 03:51:04;1027.825;18.217
2023/01/05 03:51:05;1028.008;18.210
2023/01/05 03:51:06;1028.100;18.217
2023/01/05 03:51:07;1028.100;18.210
2023/01/05 03:51:08;1028.100;18.193
2023/01/05 03:51:09;1028.283;18.200
2023/01/05 03:51:10;1028.283;18.210
2023/01/05 03:51:11;1028.100;18.193
2023/01/05 03:51:12;1028.008;18.217
2023/01/05 03:51:13;1028.008;18.193
2023/01/05 03:51:14;1028.008;18.210
2023/01/05 03:51:15;1028.008;18.210
2023/01/05 03:51:16;1028.008;18.217
2023/01/05 03:51:17;1028.100;18.210
2023/01/05 03:51:18;1028.100;18.217
2023/01/05 03:51:19;1028.100;18.210
2023/01/05 03:51:20;1028.283;18.217
2023/01/05 03:51:21;1028.100;18.210
2023/01/05 03:51:22;1028.650;18.210
2023/01/05 03:51:23;1028.100;18.210
2023/01/05 03:51:24;1028.650;18.210
2023/01/05 03:51:25;1028.100;18.210
2023/01/05 03:51:26;1028.283;18.210
2023/01/05 03:51:27;1028.283;18.210
2023/01/05 03:51:28;1028.283;18.193
2023/01/05 03:51:29;1028.467;18.217
2023/01/05 03:51:30;1028.100;18.217
2023/01/05 03:51:31;1028.467;18.210
2023/01/05 03:51:32;1028.283;18.200
2023/01/05 03:51:33;1028.650;18.217
2023/01/05 03:51:34;1028.467;18.210
2023/01/05 03:51:35;1028.467;18.210
2023/01/05 03:51:36;1028.650;18.217
2023/01/05 03:51:37;1028.650;18.217
2023/01/05 03:51:38;1028.650;18.210
2023/01/05 03:51:39;1028.467;18.187
2023/01/05 03:51:40;1028.283;18.210
